CMDLINE ocean sail
MEM 120.609375 1742375780.0017
MEM 120.609375 1742375780.1071
MEM 121.031250 1742375780.2115
MEM 122.250000 1742375780.3166
MEM 122.250000 1742375780.4220
MEM 122.250000 1742375780.5274
MEM 122.093750 1742375780.6325
MEM 121.921875 1742375780.7370
MEM 121.921875 1742375780.8392
MEM 121.875000 1742375780.9448
MEM 121.828125 1742375781.0481
MEM 121.906250 1742375781.1519
MEM 121.906250 1742375781.2524
MEM 121.906250 1742375781.3562
MEM 121.906250 1742375781.4615
MEM 121.906250 1742375781.5636
MEM 121.906250 1742375781.6642
MEM 121.859375 1742375781.7695
MEM 121.859375 1742375781.8701
MEM 121.859375 1742375781.9755
MEM 121.859375 1742375782.0809
MEM 121.859375 1742375782.1863
MEM 121.859375 1742375782.2866
MEM 121.781250 1742375782.3920
MEM 121.781250 1742375782.4937
MEM 121.781250 1742375782.5981
MEM 121.781250 1742375782.6994
MEM 121.781250 1742375782.8047
MEM 121.781250 1742375782.9099
MEM 121.781250 1742375783.0128
MEM 121.781250 1742375783.1152
MEM 121.781250 1742375783.2194
MEM 121.781250 1742375783.3248
MEM 121.750000 1742375783.4301
MEM 121.750000 1742375783.5338
MEM 121.750000 1742375783.6358
MEM 121.765625 1742375783.7396
MEM 121.828125 1742375783.8437
MEM 121.828125 1742375783.9463
MEM 121.828125 1742375784.0486
MEM 121.828125 1742375784.1504
MEM 121.843750 1742375784.2516
MEM 121.875000 1742375784.3561
MEM 121.890625 1742375784.4592
MEM 121.890625 1742375784.5643
MEM 121.890625 1742375784.6649
MEM 121.890625 1742375784.7694
MEM 121.890625 1742375784.8699
MEM 121.890625 1742375784.9752
MEM 122.265625 1742375785.0783
MEM 122.937500 1742375785.1835
MEM 122.937500 1742375785.2849
MEM 122.937500 1742375785.3875
MEM 122.890625 1742375785.4929
MEM 122.515625 1742375785.5945
MEM 122.468750 1742375785.7000
MEM 122.468750 1742375785.8051
MEM 122.468750 1742375785.9104
MEM 122.468750 1742375786.0154
MEM 122.468750 1742375786.1207
MEM 122.468750 1742375786.2261
MEM 122.468750 1742375786.3315
MEM 122.468750 1742375786.4371
MEM 122.406250 1742375786.5393
MEM 122.406250 1742375786.6416
MEM 122.406250 1742375786.7471
MEM 122.406250 1742375786.8520
MEM 122.406250 1742375786.9550
MEM 121.921875 1742375787.0605
MEM 121.937500 1742375787.1641
MEM 121.937500 1742375787.2674
MEM 121.953125 1742375787.3727
MEM 120.656250 1742375787.4765
MEM 120.656250 1742375787.5808
MEM 120.656250 1742375787.6832
MEM 120.515625 1742375787.7846
MEM 119.859375 1742375787.8853
MEM 110.156250 1742375787.9894
MEM 110.359375 1742375788.0949
MEM 110.140625 1742375788.2001
MEM 110.140625 1742375788.3054
MEM 110.125000 1742375788.4109
MEM 109.984375 1742375788.5159
MEM 118.453125 1742375788.6194
MEM 118.531250 1742375788.7224
MEM 118.562500 1742375788.8246
MEM 118.562500 1742375788.9258
MEM 118.578125 1742375789.0310
MEM 118.640625 1742375789.1352
MEM 118.671875 1742375789.2367
MEM 118.718750 1742375789.3395
MEM 118.750000 1742375789.4447
MEM 118.750000 1742375789.5500
MEM 118.750000 1742375789.6537
MEM 118.750000 1742375789.7582
MEM 118.921875 1742375789.8590
MEM 118.921875 1742375789.9635
MEM 118.921875 1742375790.0646
MEM 120.687500 1742375790.1684
MEM 121.296875 1742375790.2737
MEM 121.296875 1742375790.3740
MEM 121.328125 1742375790.4778
MEM 121.234375 1742375790.5790
MEM 121.000000 1742375790.6814
MEM 120.859375 1742375790.7853
MEM 120.859375 1742375790.8905
MEM 120.859375 1742375790.9944
MEM 120.859375 1742375791.0966
MEM 120.859375 1742375791.1974
MEM 120.859375 1742375791.3029
MEM 120.796875 1742375791.4086
MEM 120.796875 1742375791.5089
MEM 120.796875 1742375791.6141
MEM 120.828125 1742375791.7162
MEM 120.828125 1742375791.8210
MEM 120.828125 1742375791.9264
MEM 120.828125 1742375792.0304
MEM 120.828125 1742375792.1343
MEM 120.843750 1742375792.2371
MEM 120.843750 1742375792.3383
MEM 120.843750 1742375792.4435
MEM 120.843750 1742375792.5489
MEM 120.828125 1742375792.6499
MEM 120.687500 1742375792.7537
MEM 120.671875 1742375792.8591
MEM 120.656250 1742375792.9638
MEM 120.656250 1742375793.0681
MEM 120.671875 1742375793.1725
MEM 120.515625 1742375793.2780
MEM 120.515625 1742375793.3800
MEM 120.515625 1742375793.4853
MEM 120.515625 1742375793.5902
MEM 120.515625 1742375793.6934
MEM 120.515625 1742375793.7971
MEM 120.531250 1742375793.8977
MEM 120.578125 1742375793.9993
MEM 120.578125 1742375794.1007
MEM 120.578125 1742375794.2045
MEM 120.609375 1742375794.3058
MEM 120.625000 1742375794.4075
MEM 120.671875 1742375794.5100
MEM 120.671875 1742375794.6151
MEM 120.671875 1742375794.7192
MEM 120.750000 1742375794.8198
MEM 120.750000 1742375794.9207
MEM 121.234375 1742375795.0232
MEM 122.078125 1742375795.1283
MEM 122.250000 1742375795.2296
MEM 122.250000 1742375795.3309
MEM 122.265625 1742375795.4333
MEM 121.984375 1742375795.5350
MEM 121.812500 1742375795.6405
MEM 121.828125 1742375795.7459
MEM 121.828125 1742375795.8478
MEM 121.828125 1742375795.9514
MEM 121.828125 1742375796.0520
MEM 121.812500 1742375796.1530
MEM 121.765625 1742375796.2574
MEM 121.718750 1742375796.3598
MEM 121.718750 1742375796.4601
MEM 121.718750 1742375796.5642
MEM 121.718750 1742375796.6661
MEM 121.406250 1742375796.7713
MEM 121.406250 1742375796.8768
MEM 121.406250 1742375796.9786
MEM 121.406250 1742375797.0826
MEM 121.390625 1742375797.1876
MEM 121.390625 1742375797.2928
MEM 121.390625 1742375797.3940
MEM 121.390625 1742375797.4985
MEM 121.390625 1742375797.6036
MEM 121.390625 1742375797.7064
MEM 121.406250 1742375797.8110
MEM 121.406250 1742375797.9163
MEM 121.406250 1742375798.0216
MEM 121.406250 1742375798.1261
MEM 121.406250 1742375798.2301
MEM 121.437500 1742375798.3308
MEM 121.453125 1742375798.4361
MEM 121.453125 1742375798.5413
MEM 121.453125 1742375798.6455
MEM 121.468750 1742375798.7502
MEM 121.515625 1742375798.8554
MEM 121.546875 1742375798.9575
MEM 121.562500 1742375799.0582
MEM 121.671875 1742375799.1592
MEM 121.671875 1742375799.2623
MEM 121.671875 1742375799.3674
MEM 121.671875 1742375799.4680
MEM 121.671875 1742375799.5731
MEM 121.890625 1742375799.6765
MEM 122.406250 1742375799.7787
MEM 122.406250 1742375799.8813
MEM 122.406250 1742375799.9862
MEM 122.203125 1742375800.0888
MEM 122.015625 1742375800.1935
MEM 121.968750 1742375800.2976
MEM 121.968750 1742375800.3984
MEM 121.968750 1742375800.5001
MEM 121.968750 1742375800.6004
MEM 121.906250 1742375800.7038
MEM 121.906250 1742375800.8087
MEM 121.906250 1742375800.9140
MEM 121.906250 1742375801.0191
MEM 121.906250 1742375801.1226
MEM 121.906250 1742375801.2239
MEM 121.906250 1742375801.3262
MEM 121.906250 1742375801.4276
MEM 121.906250 1742375801.5293
MEM 121.906250 1742375801.6301
MEM 121.906250 1742375801.7350
MEM 121.937500 1742375801.8356
MEM 122.000000 1742375801.9409
MEM 122.015625 1742375802.0461
MEM 122.015625 1742375802.1473
MEM 122.031250 1742375802.2525
MEM 122.031250 1742375802.3578
MEM 122.031250 1742375802.4607
MEM 122.031250 1742375802.5635
MEM 122.031250 1742375802.6647
MEM 122.031250 1742375802.7710
MEM 122.031250 1742375802.8764
MEM 122.031250 1742375802.9813
MEM 122.031250 1742375803.0837
MEM 122.031250 1742375803.1870
MEM 122.031250 1742375803.2906
MEM 122.031250 1742375803.3960
MEM 122.031250 1742375803.5017
MEM 122.031250 1742375803.6072
MEM 122.031250 1742375803.7125
MEM 122.031250 1742375803.8152
MEM 122.031250 1742375803.9181
MEM 122.031250 1742375804.0229
MEM 122.046875 1742375804.1234
MEM 122.125000 1742375804.2261
MEM 122.359375 1742375804.3287
MEM 122.390625 1742375804.4290
MEM 122.406250 1742375804.5317
MEM 122.406250 1742375804.6341
MEM 122.406250 1742375804.7395
MEM 122.406250 1742375804.8434
MEM 122.343750 1742375804.9486
MEM 123.187500 1742375805.0514
MEM 123.187500 1742375805.1529
MEM 123.187500 1742375805.2540
MEM 123.250000 1742375805.3577
MEM 122.828125 1742375805.4625
MEM 122.781250 1742375805.5643
MEM 122.781250 1742375805.6696
MEM 122.781250 1742375805.7707
MEM 122.781250 1742375805.8713
MEM 122.734375 1742375805.9768
MEM 122.750000 1742375806.0820
MEM 122.750000 1742375806.1874
MEM 122.750000 1742375806.2877
MEM 122.750000 1742375806.3933
MEM 122.765625 1742375806.4974
MEM 122.765625 1742375806.5994
MEM 122.765625 1742375806.7049
MEM 122.765625 1742375806.8061
MEM 122.765625 1742375806.9115
MEM 122.765625 1742375807.0145
MEM 122.765625 1742375807.1196
MEM 122.765625 1742375807.2230
MEM 122.765625 1742375807.3284
MEM 122.765625 1742375807.4320
MEM 122.765625 1742375807.5353
MEM 122.765625 1742375807.6392
MEM 122.765625 1742375807.7394
MEM 122.765625 1742375807.8408
MEM 122.765625 1742375807.9414
MEM 122.765625 1742375808.0444
MEM 122.765625 1742375808.1476
MEM 122.765625 1742375808.2488
MEM 122.765625 1742375808.3493
MEM 122.765625 1742375808.4528
MEM 122.781250 1742375808.5569
MEM 122.781250 1742375808.6577
MEM 122.796875 1742375808.7606
MEM 122.812500 1742375808.8640
MEM 122.843750 1742375808.9687
MEM 122.843750 1742375809.0709
MEM 122.906250 1742375809.1723
MEM 122.937500 1742375809.2737
MEM 122.937500 1742375809.3743
MEM 122.937500 1742375809.4747
MEM 122.937500 1742375809.5805
MEM 122.937500 1742375809.6818
MEM 123.062500 1742375809.7822
MEM 123.812500 1742375809.8852
MEM 123.812500 1742375809.9904
MEM 123.812500 1742375810.0915
MEM 123.828125 1742375810.1954
MEM 123.453125 1742375810.3007
MEM 123.406250 1742375810.4060
MEM 123.359375 1742375810.5105
MEM 123.359375 1742375810.6143
MEM 123.359375 1742375810.7155
MEM 123.296875 1742375810.8207
MEM 123.296875 1742375810.9262
MEM 123.296875 1742375811.0315
MEM 123.296875 1742375811.1341
MEM 123.296875 1742375811.2349
MEM 123.296875 1742375811.3396
MEM 123.296875 1742375811.4424
MEM 123.234375 1742375811.5476
MEM 122.828125 1742375811.6520
MEM 122.859375 1742375811.7530
MEM 122.859375 1742375811.8569
MEM 122.843750 1742375811.9622
MEM 122.843750 1742375812.0653
MEM 122.843750 1742375812.1660
MEM 122.843750 1742375812.2673
MEM 122.843750 1742375812.3676
MEM 121.781250 1742375812.4729
MEM 121.906250 1742375812.5742
MEM 121.937500 1742375812.6755
MEM 121.968750 1742375812.7808
MEM 121.968750 1742375812.8861
MEM 121.968750 1742375812.9914
MEM 121.968750 1742375813.0958
MEM 121.968750 1742375813.2011
MEM 122.109375 1742375813.3049
MEM 122.125000 1742375813.4092
MEM 122.125000 1742375813.5144
MEM 122.125000 1742375813.6196
MEM 122.187500 1742375813.7238
MEM 122.281250 1742375813.8280
MEM 122.312500 1742375813.9310
MEM 122.312500 1742375814.0317
MEM 122.359375 1742375814.1325
MEM 122.359375 1742375814.2339
MEM 122.375000 1742375814.3391
MEM 122.375000 1742375814.4443
MEM 122.375000 1742375814.5496
MEM 122.390625 1742375814.6548
MEM 123.062500 1742375814.7553
MEM 123.328125 1742375814.8607
MEM 123.328125 1742375814.9658
MEM 123.343750 1742375815.0694
MEM 123.093750 1742375815.1748
MEM 122.953125 1742375815.2802
MEM 122.953125 1742375815.3854
MEM 122.906250 1742375815.4875
MEM 122.906250 1742375815.5910
MEM 122.843750 1742375815.6965
MEM 122.843750 1742375815.8019
MEM 122.843750 1742375815.9073
MEM 122.843750 1742375816.0077
MEM 122.843750 1742375816.1087
MEM 122.843750 1742375816.2141
MEM 122.843750 1742375816.3183
MEM 122.843750 1742375816.4196
MEM 122.843750 1742375816.5246
MEM 122.843750 1742375816.6264
MEM 122.843750 1742375816.7289
MEM 122.843750 1742375816.8294
MEM 122.843750 1742375816.9341
MEM 122.843750 1742375817.0396
MEM 122.843750 1742375817.1446
MEM 122.843750 1742375817.2477
MEM 122.843750 1742375817.3531
MEM 122.843750 1742375817.4569
MEM 122.843750 1742375817.5624
MEM 122.875000 1742375817.6675
MEM 122.875000 1742375817.7684
MEM 122.875000 1742375817.8738
MEM 122.875000 1742375817.9765
MEM 122.875000 1742375818.0819
MEM 122.875000 1742375818.1848
MEM 122.875000 1742375818.2903
MEM 122.875000 1742375818.3925
MEM 122.875000 1742375818.4957
MEM 122.890625 1742375818.5974
MEM 122.921875 1742375818.7029
MEM 122.921875 1742375818.8047
MEM 122.953125 1742375818.9099
MEM 122.953125 1742375819.0115
MEM 122.953125 1742375819.1167
MEM 122.968750 1742375819.2219
MEM 123.000000 1742375819.3239
MEM 123.000000 1742375819.4291
MEM 123.000000 1742375819.5337
MEM 123.000000 1742375819.6391
MEM 123.000000 1742375819.7411
MEM 123.000000 1742375819.8438
MEM 123.578125 1742375819.9456
MEM 124.000000 1742375820.0473
MEM 124.000000 1742375820.1525
MEM 124.000000 1742375820.2579
MEM 123.781250 1742375820.3589
MEM 123.593750 1742375820.4645
MEM 123.546875 1742375820.5687
MEM 123.546875 1742375820.6704
MEM 123.546875 1742375820.7733
MEM 123.546875 1742375820.8779
MEM 123.500000 1742375820.9815
MEM 123.500000 1742375821.0821
MEM 123.500000 1742375821.1857
MEM 123.515625 1742375821.2910
MEM 123.515625 1742375821.3921
MEM 123.515625 1742375821.4968
MEM 123.515625 1742375821.6025
MEM 123.515625 1742375821.7043
MEM 123.515625 1742375821.8098
MEM 123.515625 1742375821.9129
MEM 123.515625 1742375822.0136
MEM 123.515625 1742375822.1156
MEM 123.515625 1742375822.2211
MEM 123.515625 1742375822.3253
MEM 123.515625 1742375822.4283
MEM 123.515625 1742375822.5301
MEM 123.515625 1742375822.6359
MEM 123.515625 1742375822.7431
MEM 123.515625 1742375822.8478
MEM 123.515625 1742375822.9520
MEM 123.515625 1742375823.0527
MEM 123.515625 1742375823.1556
MEM 123.515625 1742375823.2572
MEM 123.515625 1742375823.3577
MEM 123.515625 1742375823.4595
MEM 123.515625 1742375823.5648
MEM 123.515625 1742375823.6666
MEM 123.515625 1742375823.7708
MEM 123.515625 1742375823.8760
MEM 123.515625 1742375823.9815
MEM 123.515625 1742375824.0833
MEM 123.515625 1742375824.1852
MEM 123.515625 1742375824.2896
MEM 123.875000 1742375824.3955
MEM 123.875000 1742375824.4983
MEM 123.875000 1742375824.6036
MEM 123.875000 1742375824.7069
MEM 123.875000 1742375824.8124
MEM 123.890625 1742375824.9178
MEM 123.890625 1742375825.0196
MEM 123.890625 1742375825.1250
MEM 123.890625 1742375825.2303
MEM 123.890625 1742375825.3357
MEM 123.890625 1742375825.4379
MEM 123.890625 1742375825.5432
MEM 123.890625 1742375825.6465
MEM 123.890625 1742375825.7500
MEM 123.828125 1742375825.8555
MEM 123.828125 1742375825.9608
MEM 123.828125 1742375826.0664
MEM 123.828125 1742375826.1677
MEM 123.828125 1742375826.2705
MEM 123.828125 1742375826.3750
MEM 123.828125 1742375826.4793
MEM 123.828125 1742375826.5813
MEM 123.828125 1742375826.6819
MEM 123.828125 1742375826.7823
MEM 123.828125 1742375826.8850
MEM 123.828125 1742375826.9904
MEM 123.828125 1742375827.0922
MEM 123.828125 1742375827.1978
MEM 123.828125 1742375827.3032
MEM 123.828125 1742375827.4076
MEM 123.812500 1742375827.5080
MEM 123.406250 1742375827.6122
MEM 123.406250 1742375827.7175
MEM 123.328125 1742375827.8230
MEM 123.328125 1742375827.9251
MEM 123.328125 1742375828.0266
MEM 123.328125 1742375828.1278
MEM 123.328125 1742375828.2331
MEM 123.328125 1742375828.3382
MEM 123.328125 1742375828.4437
MEM 123.328125 1742375828.5486
MEM 123.328125 1742375828.6491
MEM 123.328125 1742375828.7504
MEM 123.406250 1742375828.8538
MEM 123.578125 1742375828.9590
MEM 123.609375 1742375829.0645
MEM 123.812500 1742375829.1662
MEM 127.859375 1742375829.2716
MEM 127.859375 1742375829.3762
MEM 127.859375 1742375829.4792
MEM 127.859375 1742375829.5826
MEM 127.859375 1742375829.6879
MEM 127.859375 1742375829.7890
MEM 127.859375 1742375829.8899
MEM 128.000000 1742375829.9902
MEM 128.000000 1742375830.0955
MEM 128.000000 1742375830.2010
MEM 128.000000 1742375830.3066
MEM 128.000000 1742375830.4073
MEM 128.031250 1742375830.5087
MEM 128.125000 1742375830.6094
MEM 128.171875 1742375830.7127
MEM 128.234375 1742375830.8144
MEM 128.265625 1742375830.9166
MEM 128.281250 1742375831.0169
MEM 128.296875 1742375831.1202
MEM 128.375000 1742375831.2206
MEM 128.375000 1742375831.3260
MEM 128.312500 1742375831.4278
MEM 128.312500 1742375831.5333
MEM 128.312500 1742375831.6350
MEM 128.359375 1742375831.7371
MEM 128.484375 1742375831.8424
MEM 128.906250 1742375831.9477
MEM 128.906250 1742375832.0530
MEM 128.906250 1742375832.1571
MEM 128.765625 1742375832.2624
MEM 128.484375 1742375832.3667
MEM 128.484375 1742375832.4687
MEM 128.484375 1742375832.5702
MEM 128.484375 1742375832.6737
MEM 128.500000 1742375832.7760
MEM 128.500000 1742375832.8814
MEM 128.453125 1742375832.9856
MEM 128.453125 1742375833.0908
MEM 128.453125 1742375833.1962
MEM 128.453125 1742375833.2978
MEM 128.390625 1742375833.4004
MEM 128.390625 1742375833.5032
MEM 128.421875 1742375833.6037
MEM 128.421875 1742375833.7090
MEM 128.453125 1742375833.8142
MEM 128.453125 1742375833.9194
MEM 128.453125 1742375834.0199
MEM 128.453125 1742375834.1215
MEM 128.453125 1742375834.2236
MEM 128.453125 1742375834.3290
MEM 128.453125 1742375834.4306
MEM 128.453125 1742375834.5341
MEM 128.453125 1742375834.6371
MEM 128.453125 1742375834.7426
MEM 128.546875 1742375834.8465
MEM 128.546875 1742375834.9489
MEM 128.546875 1742375835.0540
MEM 128.546875 1742375835.1570
MEM 128.546875 1742375835.2596
MEM 128.484375 1742375835.3649
MEM 128.484375 1742375835.4700
MEM 128.484375 1742375835.5755
MEM 128.484375 1742375835.6760
MEM 128.484375 1742375835.7767
MEM 128.484375 1742375835.8780
MEM 128.484375 1742375835.9787
MEM 128.484375 1742375836.0833
MEM 128.484375 1742375836.1876
MEM 128.484375 1742375836.2893
MEM 128.515625 1742375836.3902
MEM 128.515625 1742375836.4943
MEM 128.515625 1742375836.5998
MEM 128.531250 1742375836.7051
MEM 128.531250 1742375836.8089
MEM 128.531250 1742375836.9103
MEM 128.515625 1742375837.0156
MEM 128.328125 1742375837.1182
MEM 128.281250 1742375837.2234
MEM 128.265625 1742375837.3287
MEM 127.875000 1742375837.4332
MEM 127.875000 1742375837.5384
MEM 127.875000 1742375837.6412
MEM 127.890625 1742375837.7454
MEM 127.890625 1742375837.8483
MEM 127.890625 1742375837.9530
MEM 127.890625 1742375838.0561
MEM 127.890625 1742375838.1575
MEM 127.890625 1742375838.2622
MEM 127.890625 1742375838.3660
MEM 127.921875 1742375838.4676
MEM 127.937500 1742375838.5679
MEM 127.953125 1742375838.6707
MEM 127.953125 1742375838.7745
MEM 127.953125 1742375838.8800
MEM 127.890625 1742375838.9841
MEM 127.921875 1742375839.0860
MEM 128.984375 1742375839.1873
MEM 129.140625 1742375839.2926
MEM 129.140625 1742375839.3945
MEM 129.140625 1742375839.4954
MEM 128.859375 1742375839.5979
MEM 128.734375 1742375839.7035
MEM 128.671875 1742375839.8043
MEM 128.671875 1742375839.9095
MEM 128.312500 1742375840.0143
MEM 128.031250 1742375840.1156
MEM 128.031250 1742375840.2164
MEM 128.031250 1742375840.3219
MEM 128.031250 1742375840.4272
MEM 128.031250 1742375840.5314
MEM 128.031250 1742375840.6327
MEM 127.968750 1742375840.7354
MEM 127.968750 1742375840.8410
MEM 127.968750 1742375840.9423
MEM 127.968750 1742375841.0447
MEM 127.968750 1742375841.1480
MEM 127.968750 1742375841.2520
MEM 127.968750 1742375841.3525
MEM 127.968750 1742375841.4530
MEM 127.968750 1742375841.5557
MEM 127.968750 1742375841.6583
MEM 127.968750 1742375841.7635
MEM 127.968750 1742375841.8653
MEM 127.968750 1742375841.9670
MEM 127.968750 1742375842.0706
MEM 127.968750 1742375842.1760
MEM 127.968750 1742375842.2786
MEM 127.968750 1742375842.3798
MEM 127.968750 1742375842.4821
MEM 127.968750 1742375842.5863
MEM 127.968750 1742375842.6897
MEM 127.890625 1742375842.7935
MEM 126.718750 1742375842.8942
MEM 126.718750 1742375842.9995
MEM 126.765625 1742375843.1036
MEM 126.765625 1742375843.2054
MEM 126.750000 1742375843.3081
MEM 126.750000 1742375843.4091
MEM 126.750000 1742375843.5115
MEM 126.750000 1742375843.6146
MEM 126.750000 1742375843.7199
MEM 126.750000 1742375843.8229
MEM 126.750000 1742375843.9281
MEM 126.750000 1742375844.0335
MEM 126.750000 1742375844.1389
MEM 126.750000 1742375844.2436
MEM 126.750000 1742375844.3491
MEM 126.750000 1742375844.4519
MEM 126.828125 1742375844.5573
MEM 126.828125 1742375844.6625
MEM 126.828125 1742375844.7679
MEM 126.828125 1742375844.8728
MEM 126.828125 1742375844.9780
MEM 126.828125 1742375845.0822
MEM 126.875000 1742375845.1852
MEM 126.875000 1742375845.2905
MEM 126.875000 1742375845.3931
MEM 126.875000 1742375845.4971
MEM 126.875000 1742375845.5974
MEM 126.875000 1742375845.7014
MEM 126.875000 1742375845.8066
MEM 126.890625 1742375845.9117
MEM 126.921875 1742375846.0141
MEM 126.937500 1742375846.1152
MEM 126.890625 1742375846.2205
MEM 126.890625 1742375846.3220
MEM 126.890625 1742375846.4246
MEM 127.609375 1742375846.5280
MEM 128.484375 1742375846.6332
MEM 128.484375 1742375846.7344
MEM 128.484375 1742375846.8398
MEM 128.500000 1742375846.9452
MEM 128.281250 1742375847.0477
MEM 128.046875 1742375847.1531
MEM 128.062500 1742375847.2586
MEM 128.062500 1742375847.3636
MEM 127.796875 1742375847.4658
MEM 127.281250 1742375847.5712
MEM 127.281250 1742375847.6761
MEM 127.281250 1742375847.7813
MEM 127.281250 1742375847.8826
MEM 127.281250 1742375847.9878
MEM 127.218750 1742375848.0898
MEM 127.218750 1742375848.1954
MEM 127.218750 1742375848.3008
MEM 127.218750 1742375848.4063
MEM 127.218750 1742375848.5105
MEM 127.218750 1742375848.6118
MEM 127.218750 1742375848.7151
MEM 127.218750 1742375848.8194
MEM 127.218750 1742375848.9206
MEM 127.218750 1742375849.0239
MEM 127.218750 1742375849.1273
MEM 127.218750 1742375849.2308
MEM 127.234375 1742375849.3325
MEM 127.234375 1742375849.4356
MEM 127.234375 1742375849.5369
MEM 127.234375 1742375849.6423
MEM 127.234375 1742375849.7474
MEM 127.234375 1742375849.8488
MEM 127.234375 1742375849.9541
MEM 127.234375 1742375850.0544
MEM 127.234375 1742375850.1589
MEM 127.234375 1742375850.2643
MEM 127.234375 1742375850.3698
MEM 127.234375 1742375850.4728
MEM 127.234375 1742375850.5746
MEM 127.234375 1742375850.6798
MEM 127.250000 1742375850.7802
MEM 127.250000 1742375850.8820
MEM 127.250000 1742375850.9843
MEM 127.250000 1742375851.0895
MEM 127.250000 1742375851.1947
MEM 127.265625 1742375851.2999
MEM 127.296875 1742375851.4053
MEM 127.296875 1742375851.5091
MEM 127.296875 1742375851.6145
MEM 127.609375 1742375851.7158
MEM 127.609375 1742375851.8189
MEM 127.609375 1742375851.9230
MEM 127.609375 1742375852.0251
MEM 127.609375 1742375852.1270
MEM 127.734375 1742375852.2290
MEM 128.375000 1742375852.3318
MEM 128.375000 1742375852.4322
MEM 128.375000 1742375852.5375
MEM 128.328125 1742375852.6429
MEM 127.953125 1742375852.7479
MEM 127.906250 1742375852.8517
MEM 127.890625 1742375852.9569
MEM 127.890625 1742375853.0592
MEM 127.828125 1742375853.1646
MEM 127.828125 1742375853.2700
MEM 127.828125 1742375853.3754
MEM 127.828125 1742375853.4808
MEM 127.828125 1742375853.5861
MEM 127.828125 1742375853.6917
MEM 127.859375 1742375853.7968
MEM 127.859375 1742375853.8996
MEM 127.859375 1742375854.0051
MEM 127.859375 1742375854.1104
MEM 127.859375 1742375854.2113
MEM 127.859375 1742375854.3165
MEM 127.859375 1742375854.4196
MEM 127.859375 1742375854.5210
MEM 127.875000 1742375854.6262
MEM 127.875000 1742375854.7315
MEM 127.875000 1742375854.8363
MEM 127.875000 1742375854.9371
MEM 127.875000 1742375855.0423
MEM 127.875000 1742375855.1476
MEM 127.875000 1742375855.2528
MEM 127.875000 1742375855.3570
MEM 127.875000 1742375855.4623
MEM 127.875000 1742375855.5675
MEM 127.890625 1742375855.6721
MEM 127.906250 1742375855.7773
MEM 127.906250 1742375855.8813
MEM 127.921875 1742375855.9864
MEM 127.921875 1742375856.0907
MEM 127.968750 1742375856.1959
MEM 128.015625 1742375856.3011
MEM 128.046875 1742375856.4063
MEM 128.281250 1742375856.5083
MEM 128.281250 1742375856.6120
MEM 128.281250 1742375856.7152
MEM 128.281250 1742375856.8205
MEM 129.078125 1742375856.9249
MEM 129.562500 1742375857.0255
MEM 129.562500 1742375857.1307
MEM 129.562500 1742375857.2359
MEM 129.437500 1742375857.3399
MEM 129.171875 1742375857.4407
MEM 129.171875 1742375857.5453
MEM 129.171875 1742375857.6470
MEM 129.171875 1742375857.7518
MEM 129.125000 1742375857.8572
MEM 129.062500 1742375857.9598
MEM 129.062500 1742375858.0624
MEM 129.062500 1742375858.1678
MEM 129.062500 1742375858.2681
MEM 129.062500 1742375858.3707
MEM 129.062500 1742375858.4714
MEM 129.062500 1742375858.5761
MEM 129.062500 1742375858.6772
MEM 129.062500 1742375858.7785
MEM 129.062500 1742375858.8817
MEM 129.062500 1742375858.9871
MEM 129.062500 1742375859.0918
MEM 129.062500 1742375859.1939
MEM 129.062500 1742375859.2972
MEM 129.062500 1742375859.3980
MEM 129.062500 1742375859.5035
MEM 129.062500 1742375859.6064
MEM 129.062500 1742375859.7087
MEM 129.062500 1742375859.8137
MEM 129.062500 1742375859.9190
MEM 129.062500 1742375860.0225
MEM 129.062500 1742375860.1277
MEM 129.062500 1742375860.2331
MEM 129.062500 1742375860.3367
MEM 129.062500 1742375860.4411
MEM 129.062500 1742375860.5444
MEM 129.062500 1742375860.6494
MEM 129.062500 1742375860.7531
MEM 129.062500 1742375860.8547
MEM 129.078125 1742375860.9578
MEM 129.093750 1742375861.0603
MEM 129.125000 1742375861.1623
MEM 129.218750 1742375861.2651
MEM 129.218750 1742375861.3684
MEM 129.218750 1742375861.4738
MEM 129.218750 1742375861.5792
MEM 129.218750 1742375861.6846
MEM 129.828125 1742375861.7867
MEM 130.453125 1742375861.8873
MEM 130.453125 1742375861.9879
MEM 130.453125 1742375862.0904
MEM 130.406250 1742375862.1945
MEM 130.078125 1742375862.2981
MEM 130.078125 1742375862.4036
MEM 130.046875 1742375862.5066
MEM 130.046875 1742375862.6120
MEM 129.984375 1742375862.7173
MEM 129.984375 1742375862.8227
MEM 129.984375 1742375862.9283
MEM 129.984375 1742375863.0334
MEM 129.984375 1742375863.1388
MEM 129.984375 1742375863.2429
MEM 129.984375 1742375863.3435
MEM 129.984375 1742375863.4445
MEM 130.000000 1742375863.5498
MEM 130.000000 1742375863.6551
MEM 130.000000 1742375863.7594
MEM 130.000000 1742375863.8643
MEM 130.000000 1742375863.9666
MEM 130.000000 1742375864.0684
MEM 130.000000 1742375864.1740
MEM 130.000000 1742375864.2774
MEM 130.031250 1742375864.3816
MEM 130.031250 1742375864.4870
MEM 130.031250 1742375864.5881
MEM 130.031250 1742375864.6887
MEM 130.031250 1742375864.7900
MEM 130.031250 1742375864.8952
MEM 130.031250 1742375864.9988
