CMDLINE ocean sail
MEM 86.546875 1742374715.5251
MEM 86.546875 1742374715.6302
MEM 86.562500 1742374715.7335
MEM 86.546875 1742374715.8377
MEM 86.562500 1742374715.9428
MEM 86.593750 1742374716.0461
MEM 86.656250 1742374716.1469
MEM 86.656250 1742374716.2495
MEM 86.656250 1742374716.3529
MEM 86.671875 1742374716.4581
MEM 86.671875 1742374716.5632
MEM 86.671875 1742374716.6650
MEM 86.671875 1742374716.7701
MEM 86.687500 1742374716.8741
MEM 86.671875 1742374716.9760
MEM 86.687500 1742374717.0782
MEM 86.671875 1742374717.1825
MEM 86.703125 1742374717.2876
MEM 86.703125 1742374717.3904
MEM 86.703125 1742374717.4956
MEM 86.703125 1742374717.6008
MEM 86.843750 1742374717.7060
MEM 86.843750 1742374717.8093
MEM 86.843750 1742374717.9145
MEM 86.843750 1742374718.0173
MEM 86.843750 1742374718.1183
MEM 86.843750 1742374718.2235
MEM 86.843750 1742374718.3270
MEM 86.843750 1742374718.4322
MEM 86.843750 1742374718.5344
MEM 86.687500 1742374718.6377
MEM 86.453125 1742374718.7379
MEM 86.453125 1742374718.8381
MEM 86.468750 1742374718.9412
MEM 86.484375 1742374719.0470
MEM 86.484375 1742374719.1505
MEM 86.484375 1742374719.2557
MEM 86.484375 1742374719.3608
MEM 86.468750 1742374719.4660
MEM 86.453125 1742374719.5711
MEM 86.468750 1742374719.6730
MEM 86.484375 1742374719.7740
MEM 86.468750 1742374719.8781
MEM 86.421875 1742374719.9830
MEM 86.406250 1742374720.0863
MEM 86.406250 1742374720.1873
MEM 86.406250 1742374720.2924
MEM 86.421875 1742374720.3935
MEM 86.406250 1742374720.4988
MEM 86.421875 1742374720.6014
MEM 86.406250 1742374720.7043
MEM 86.406250 1742374720.8063
MEM 86.421875 1742374720.9070
MEM 86.406250 1742374721.0113
MEM 86.406250 1742374721.1164
MEM 86.421875 1742374721.2215
MEM 86.406250 1742374721.3227
MEM 84.984375 1742374721.4278
MEM 85.000000 1742374721.5297
MEM 84.984375 1742374721.6303
MEM 84.984375 1742374721.7331
MEM 84.984375 1742374721.8375
MEM 84.984375 1742374721.9427
MEM 84.984375 1742374722.0478
MEM 84.984375 1742374722.1529
MEM 84.984375 1742374722.2543
MEM 85.000000 1742374722.3574
MEM 84.984375 1742374722.4597
MEM 84.984375 1742374722.5648
MEM 84.984375 1742374722.6690
MEM 84.984375 1742374722.7717
MEM 84.984375 1742374722.8744
MEM 84.984375 1742374722.9770
MEM 85.000000 1742374723.0821
MEM 84.984375 1742374723.1825
MEM 84.984375 1742374723.2863
MEM 84.984375 1742374723.3892
MEM 85.000000 1742374723.4943
MEM 85.000000 1742374723.5994
MEM 84.984375 1742374723.7045
MEM 85.015625 1742374723.8095
MEM 85.015625 1742374723.9146
MEM 85.000000 1742374724.0196
MEM 85.015625 1742374724.1247
MEM 85.000000 1742374724.2298
MEM 85.000000 1742374724.3350
MEM 85.000000 1742374724.4401
MEM 85.000000 1742374724.5451
MEM 85.062500 1742374724.6503
MEM 85.046875 1742374724.7529
MEM 85.046875 1742374724.8580
MEM 85.046875 1742374724.9630
MEM 85.046875 1742374725.0643
MEM 85.046875 1742374725.1664
MEM 85.046875 1742374725.2715
MEM 85.046875 1742374725.3765
MEM 85.046875 1742374725.4816
MEM 85.046875 1742374725.5868
MEM 85.046875 1742374725.6891
MEM 85.062500 1742374725.7908
MEM 85.046875 1742374725.8917
MEM 85.046875 1742374725.9968
MEM 85.046875 1742374726.1019
MEM 85.046875 1742374726.2071
MEM 85.062500 1742374726.3122
MEM 85.062500 1742374726.4171
MEM 85.062500 1742374726.5215
MEM 85.062500 1742374726.6266
MEM 85.062500 1742374726.7274
MEM 85.062500 1742374726.8317
MEM 85.078125 1742374726.9367
MEM 85.062500 1742374727.0378
MEM 85.062500 1742374727.1397
MEM 85.062500 1742374727.2414
MEM 85.078125 1742374727.3421
MEM 85.078125 1742374727.4467
MEM 85.078125 1742374727.5518
MEM 85.078125 1742374727.6533
MEM 85.078125 1742374727.7542
MEM 85.093750 1742374727.8594
MEM 85.093750 1742374727.9610
MEM 85.093750 1742374728.0630
MEM 85.093750 1742374728.1681
MEM 85.093750 1742374728.2712
MEM 85.109375 1742374728.3763
MEM 85.109375 1742374728.4815
MEM 85.125000 1742374728.5865
MEM 85.109375 1742374728.6879
MEM 85.125000 1742374728.7930
MEM 85.125000 1742374728.8943
MEM 85.125000 1742374728.9962
MEM 85.140625 1742374729.1014
MEM 85.125000 1742374729.2066
MEM 85.125000 1742374729.3106
MEM 85.125000 1742374729.4149
MEM 85.125000 1742374729.5200
MEM 85.125000 1742374729.6238
MEM 85.125000 1742374729.7290
MEM 85.125000 1742374729.8327
MEM 85.125000 1742374729.9378
MEM 85.125000 1742374730.0429
MEM 85.125000 1742374730.1480
MEM 85.125000 1742374730.2531
MEM 85.125000 1742374730.3582
MEM 85.125000 1742374730.4632
MEM 85.125000 1742374730.5683
MEM 85.140625 1742374730.6700
MEM 85.187500 1742374730.7730
MEM 85.171875 1742374730.8774
MEM 85.171875 1742374730.9824
MEM 85.187500 1742374731.0872
MEM 85.171875 1742374731.1877
MEM 85.171875 1742374731.2898
MEM 85.187500 1742374731.3905
MEM 85.171875 1742374731.4918
MEM 85.187500 1742374731.5969
MEM 85.187500 1742374731.7020
MEM 85.171875 1742374731.8028
MEM 85.187500 1742374731.9075
MEM 85.171875 1742374732.0127
MEM 85.187500 1742374732.1169
MEM 85.187500 1742374732.2221
MEM 85.171875 1742374732.3243
MEM 85.171875 1742374732.4293
MEM 85.187500 1742374732.5319
MEM 85.203125 1742374732.6324
MEM 85.203125 1742374732.7372
MEM 85.187500 1742374732.8406
MEM 85.203125 1742374732.9446
MEM 85.187500 1742374733.0469
MEM 85.187500 1742374733.1520
MEM 85.203125 1742374733.2570
MEM 85.187500 1742374733.3622
MEM 85.109375 1742374733.4673
MEM 85.109375 1742374733.5725
MEM 85.109375 1742374733.6776
MEM 85.125000 1742374733.7827
MEM 85.109375 1742374733.8878
MEM 85.109375 1742374733.9928
MEM 85.125000 1742374734.0979
MEM 85.234375 1742374734.2030
MEM 85.281250 1742374734.3075
MEM 85.265625 1742374734.4078
MEM 85.265625 1742374734.5109
MEM 85.234375 1742374734.6161
MEM 85.437500 1742374734.7184
MEM 85.671875 1742374734.8211
MEM 85.687500 1742374734.9247
MEM 85.687500 1742374735.0288
MEM 85.687500 1742374735.1339
MEM 85.687500 1742374735.2379
MEM 85.703125 1742374735.3430
MEM 85.703125 1742374735.4438
MEM 85.734375 1742374735.5478
MEM 85.859375 1742374735.6511
MEM 85.796875 1742374735.7531
MEM 85.796875 1742374735.8576
MEM 85.796875 1742374735.9627
MEM 85.796875 1742374736.0652
MEM 85.796875 1742374736.1701
MEM 85.812500 1742374736.2704
MEM 85.796875 1742374736.3708
MEM 85.796875 1742374736.4714
MEM 85.796875 1742374736.5766
MEM 85.796875 1742374736.6785
MEM 85.796875 1742374736.7787
MEM 85.796875 1742374736.8838
MEM 85.812500 1742374736.9879
MEM 85.812500 1742374737.0930
MEM 85.796875 1742374737.1967
MEM 85.796875 1742374737.3018
MEM 69.484375 1742374737.4070
MEM 69.484375 1742374737.5121
MEM 69.500000 1742374737.6160
MEM 69.500000 1742374737.7211
MEM 69.484375 1742374737.8214
MEM 69.484375 1742374737.9265
MEM 69.484375 1742374738.0317
MEM 69.500000 1742374738.1367
MEM 69.453125 1742374738.2411
MEM 69.453125 1742374738.3431
MEM 69.468750 1742374738.4482
MEM 69.453125 1742374738.5533
MEM 69.468750 1742374738.6535
MEM 69.453125 1742374738.7546
MEM 69.468750 1742374738.8598
MEM 69.453125 1742374738.9637
MEM 69.468750 1742374739.0681
MEM 69.468750 1742374739.1699
MEM 69.468750 1742374739.2716
MEM 69.468750 1742374739.3745
MEM 69.453125 1742374739.4796
MEM 69.468750 1742374739.5848
MEM 69.468750 1742374739.6865
MEM 69.453125 1742374739.7878
MEM 69.453125 1742374739.8930
MEM 69.453125 1742374739.9931
MEM 69.453125 1742374740.0934
MEM 69.453125 1742374740.1961
MEM 69.453125 1742374740.3013
MEM 69.468750 1742374740.4044
MEM 69.453125 1742374740.5095
MEM 69.453125 1742374740.6147
MEM 69.453125 1742374740.7160
MEM 69.453125 1742374740.8212
MEM 69.453125 1742374740.9238
MEM 69.453125 1742374741.0261
MEM 69.312500 1742374741.1264
MEM 69.312500 1742374741.2319
MEM 69.359375 1742374741.3326
MEM 69.671875 1742374741.4349
MEM 69.703125 1742374741.5380
MEM 69.703125 1742374741.6409
MEM 69.703125 1742374741.7450
MEM 69.718750 1742374741.8497
MEM 69.703125 1742374741.9525
MEM 69.703125 1742374742.0549
MEM 69.796875 1742374742.1575
MEM 69.796875 1742374742.2598
MEM 69.796875 1742374742.3649
MEM 69.828125 1742374742.4677
MEM 69.828125 1742374742.5728
MEM 69.828125 1742374742.6779
MEM 69.828125 1742374742.7798
MEM 69.843750 1742374742.8847
MEM 69.843750 1742374742.9880
MEM 69.843750 1742374743.0892
MEM 69.843750 1742374743.1931
MEM 69.593750 1742374743.2946
MEM 69.593750 1742374743.3983
MEM 69.593750 1742374743.5007
MEM 69.625000 1742374743.6044
MEM 69.609375 1742374743.7078
MEM 69.625000 1742374743.8117
MEM 69.640625 1742374743.9159
MEM 69.625000 1742374744.0210
MEM 69.625000 1742374744.1261
MEM 69.656250 1742374744.2285
MEM 69.671875 1742374744.3291
MEM 69.656250 1742374744.4343
MEM 69.656250 1742374744.5371
MEM 69.656250 1742374744.6409
MEM 69.656250 1742374744.7461
MEM 69.656250 1742374744.8492
MEM 69.671875 1742374744.9532
MEM 69.656250 1742374745.0582
MEM 69.656250 1742374745.1585
MEM 69.656250 1742374745.2636
MEM 69.656250 1742374745.3687
MEM 69.671875 1742374745.4734
MEM 69.671875 1742374745.5745
MEM 69.687500 1742374745.6758
MEM 69.750000 1742374745.7762
MEM 70.109375 1742374745.8774
MEM 70.609375 1742374745.9801
MEM 71.078125 1742374746.0853
MEM 71.109375 1742374746.1879
MEM 71.281250 1742374746.2905
MEM 71.265625 1742374746.3956
MEM 71.343750 1742374746.4974
MEM 71.343750 1742374746.5989
MEM 71.359375 1742374746.6993
MEM 71.359375 1742374746.8045
MEM 71.343750 1742374746.9062
MEM 71.343750 1742374747.0065
MEM 71.343750 1742374747.1085
MEM 71.343750 1742374747.2137
MEM 71.359375 1742374747.3180
MEM 71.343750 1742374747.4218
MEM 71.359375 1742374747.5238
MEM 71.359375 1742374747.6249
MEM 71.359375 1742374747.7280
MEM 71.375000 1742374747.8305
MEM 71.375000 1742374747.9328
MEM 71.390625 1742374748.0380
MEM 71.390625 1742374748.1431
MEM 71.406250 1742374748.2459
MEM 71.390625 1742374748.3501
MEM 71.390625 1742374748.4553
MEM 70.890625 1742374748.5580
MEM 70.890625 1742374748.6605
MEM 70.890625 1742374748.7639
MEM 70.906250 1742374748.8683
MEM 70.890625 1742374748.9691
MEM 70.890625 1742374749.0742
MEM 70.890625 1742374749.1745
MEM 70.906250 1742374749.2796
MEM 70.921875 1742374749.3821
MEM 70.906250 1742374749.4838
MEM 70.906250 1742374749.5880
MEM 70.937500 1742374749.6888
MEM 70.937500 1742374749.7938
MEM 70.953125 1742374749.8951
MEM 87.187500 1742374749.9959
MEM 88.531250 1742374750.0965
MEM 88.546875 1742374750.2017
MEM 88.546875 1742374750.3048
MEM 88.546875 1742374750.4066
MEM 88.546875 1742374750.5071
MEM 88.546875 1742374750.6092
MEM 88.546875 1742374750.7143
MEM 88.546875 1742374750.8194
MEM 88.546875 1742374750.9243
MEM 88.546875 1742374751.0252
MEM 88.546875 1742374751.1303
MEM 88.546875 1742374751.2339
MEM 88.546875 1742374751.3390
MEM 88.546875 1742374751.4413
MEM 88.531250 1742374751.5464
MEM 88.546875 1742374751.6477
MEM 88.531250 1742374751.7479
MEM 88.343750 1742374751.8507
MEM 88.281250 1742374751.9532
MEM 88.203125 1742374752.0583
MEM 88.203125 1742374752.1618
MEM 88.203125 1742374752.2638
MEM 87.937500 1742374752.3665
MEM 87.937500 1742374752.4715
MEM 87.937500 1742374752.5718
MEM 87.953125 1742374752.6731
MEM 87.937500 1742374752.7782
MEM 87.953125 1742374752.8833
MEM 87.859375 1742374752.9839
MEM 87.859375 1742374753.0866
MEM 87.875000 1742374753.1917
MEM 87.875000 1742374753.2919
MEM 87.859375 1742374753.3921
MEM 87.890625 1742374753.4972
MEM 87.921875 1742374753.6011
MEM 87.953125 1742374753.7052
MEM 87.953125 1742374753.8103
MEM 87.953125 1742374753.9116
MEM 87.968750 1742374754.0162
MEM 87.953125 1742374754.1186
MEM 87.953125 1742374754.2218
MEM 87.968750 1742374754.3229
MEM 87.968750 1742374754.4279
MEM 87.984375 1742374754.5332
MEM 88.000000 1742374754.6352
MEM 88.000000 1742374754.7373
MEM 88.000000 1742374754.8404
MEM 88.015625 1742374754.9426
MEM 87.937500 1742374755.0433
MEM 87.937500 1742374755.1469
MEM 87.953125 1742374755.2492
MEM 87.953125 1742374755.3515
MEM 87.953125 1742374755.4565
MEM 87.953125 1742374755.5611
MEM 87.953125 1742374755.6629
MEM 87.937500 1742374755.7654
MEM 87.937500 1742374755.8705
MEM 87.937500 1742374755.9756
MEM 87.937500 1742374756.0800
MEM 87.937500 1742374756.1851
MEM 87.953125 1742374756.2881
MEM 87.937500 1742374756.3921
MEM 87.953125 1742374756.4945
MEM 87.953125 1742374756.5993
MEM 87.937500 1742374756.7045
MEM 87.937500 1742374756.8097
MEM 87.937500 1742374756.9133
MEM 87.937500 1742374757.0177
MEM 87.953125 1742374757.1212
MEM 87.937500 1742374757.2261
MEM 87.937500 1742374757.3261
MEM 87.937500 1742374757.4300
MEM 87.953125 1742374757.5351
MEM 87.937500 1742374757.6402
MEM 87.937500 1742374757.7433
MEM 87.937500 1742374757.8451
MEM 87.937500 1742374757.9502
MEM 87.953125 1742374758.0553
MEM 87.953125 1742374758.1604
MEM 87.937500 1742374758.2626
MEM 87.968750 1742374758.3678
MEM 87.968750 1742374758.4715
MEM 87.968750 1742374758.5756
MEM 88.031250 1742374758.6778
MEM 88.031250 1742374758.7816
MEM 88.031250 1742374758.8866
MEM 88.031250 1742374758.9878
MEM 88.031250 1742374759.0929
MEM 88.031250 1742374759.1967
MEM 88.031250 1742374759.2999
MEM 88.062500 1742374759.4049
MEM 88.062500 1742374759.5052
MEM 88.078125 1742374759.6076
MEM 88.078125 1742374759.7079
MEM 88.093750 1742374759.8130
MEM 88.078125 1742374759.9164
MEM 88.078125 1742374760.0216
MEM 88.031250 1742374760.1219
MEM 88.015625 1742374760.2232
MEM 88.015625 1742374760.3283
MEM 88.015625 1742374760.4336
MEM 88.015625 1742374760.5384
MEM 88.000000 1742374760.6436
MEM 87.984375 1742374760.7462
MEM 87.984375 1742374760.8511
MEM 87.984375 1742374760.9548
MEM 87.984375 1742374761.0554
MEM 87.984375 1742374761.1606
MEM 88.000000 1742374761.2619
MEM 88.000000 1742374761.3631
MEM 88.000000 1742374761.4650
MEM 87.984375 1742374761.5666
MEM 87.984375 1742374761.6702
MEM 88.000000 1742374761.7725
MEM 88.000000 1742374761.8777
MEM 87.984375 1742374761.9799
MEM 88.093750 1742374762.0834
MEM 88.578125 1742374762.1881
MEM 88.578125 1742374762.2908
MEM 88.578125 1742374762.3922
MEM 88.578125 1742374762.4940
MEM 88.593750 1742374762.5991
MEM 88.593750 1742374762.7043
MEM 88.593750 1742374762.8095
MEM 88.593750 1742374762.9148
MEM 88.593750 1742374763.0201
MEM 88.593750 1742374763.1254
MEM 88.593750 1742374763.2281
MEM 88.593750 1742374763.3294
MEM 88.593750 1742374763.4340
MEM 88.593750 1742374763.5384
MEM 88.593750 1742374763.6389
MEM 88.593750 1742374763.7442
MEM 88.593750 1742374763.8494
MEM 88.593750 1742374763.9547
MEM 88.593750 1742374764.0599
MEM 88.593750 1742374764.1619
MEM 88.593750 1742374764.2670
MEM 88.593750 1742374764.3721
MEM 88.609375 1742374764.4774
MEM 88.593750 1742374764.5821
MEM 88.593750 1742374764.6858
MEM 89.343750 1742374764.7910
MEM 89.375000 1742374764.8912
MEM 89.421875 1742374764.9933
MEM 89.421875 1742374765.0951
MEM 89.421875 1742374765.1964
MEM 89.421875 1742374765.3004
MEM 89.453125 1742374765.4055
MEM 89.468750 1742374765.5077
MEM 89.453125 1742374765.6093
MEM 89.468750 1742374765.7143
MEM 89.468750 1742374765.8147
MEM 89.468750 1742374765.9198
MEM 89.468750 1742374766.0249
MEM 89.484375 1742374766.1301
MEM 89.468750 1742374766.2309
MEM 89.468750 1742374766.3320
MEM 89.406250 1742374766.4370
MEM 89.406250 1742374766.5421
MEM 89.406250 1742374766.6471
MEM 89.421875 1742374766.7522
MEM 89.406250 1742374766.8573
MEM 89.406250 1742374766.9624
MEM 89.421875 1742374767.0674
MEM 89.406250 1742374767.1725
MEM 89.203125 1742374767.2776
MEM 89.203125 1742374767.3827
MEM 89.203125 1742374767.4877
MEM 89.218750 1742374767.5921
MEM 89.203125 1742374767.6947
MEM 89.218750 1742374767.7992
MEM 89.203125 1742374767.9000
MEM 89.203125 1742374768.0051
MEM 89.218750 1742374768.1070
MEM 89.218750 1742374768.2122
MEM 89.218750 1742374768.3173
MEM 89.234375 1742374768.4224
MEM 89.234375 1742374768.5274
MEM 89.218750 1742374768.6324
MEM 89.218750 1742374768.7375
MEM 89.234375 1742374768.8425
MEM 89.234375 1742374768.9477
MEM 89.234375 1742374769.0528
MEM 89.234375 1742374769.1580
MEM 89.234375 1742374769.2591
MEM 89.234375 1742374769.3627
MEM 89.234375 1742374769.4678
MEM 89.250000 1742374769.5708
MEM 89.234375 1742374769.6733
MEM 89.250000 1742374769.7784
MEM 89.234375 1742374769.8835
MEM 89.250000 1742374769.9886
MEM 89.234375 1742374770.0893
MEM 89.234375 1742374770.1945
MEM 89.234375 1742374770.2995
MEM 89.234375 1742374770.4046
MEM 89.250000 1742374770.5097
MEM 89.234375 1742374770.6125
MEM 89.250000 1742374770.7177
MEM 89.234375 1742374770.8228
MEM 89.234375 1742374770.9280
MEM 89.234375 1742374771.0307
MEM 89.234375 1742374771.1311
MEM 89.250000 1742374771.2328
MEM 89.234375 1742374771.3346
MEM 89.250000 1742374771.4397
MEM 89.250000 1742374771.5447
MEM 89.234375 1742374771.6498
MEM 89.250000 1742374771.7548
MEM 89.234375 1742374771.8600
MEM 89.250000 1742374771.9650
MEM 89.234375 1742374772.0702
MEM 89.250000 1742374772.1753
MEM 89.046875 1742374772.2805
MEM 89.046875 1742374772.3847
MEM 89.046875 1742374772.4867
MEM 89.046875 1742374772.5881
MEM 89.046875 1742374772.6891
MEM 89.031250 1742374772.7933
MEM 89.031250 1742374772.8962
MEM 86.390625 1742374772.9987
MEM 86.453125 1742374773.1039
MEM 86.453125 1742374773.2077
MEM 86.437500 1742374773.3080
MEM 86.453125 1742374773.4130
MEM 86.453125 1742374773.5180
MEM 86.437500 1742374773.6231
MEM 86.437500 1742374773.7245
MEM 86.453125 1742374773.8296
MEM 86.453125 1742374773.9304
MEM 86.453125 1742374774.0355
MEM 86.453125 1742374774.1405
MEM 86.453125 1742374774.2410
MEM 86.437500 1742374774.3461
MEM 86.453125 1742374774.4513
MEM 86.453125 1742374774.5533
MEM 86.453125 1742374774.6546
MEM 86.437500 1742374774.7578
MEM 86.437500 1742374774.8628
MEM 86.437500 1742374774.9679
MEM 86.453125 1742374775.0729
MEM 86.437500 1742374775.1780
MEM 86.437500 1742374775.2831
MEM 86.453125 1742374775.3856
MEM 86.437500 1742374775.4867
MEM 86.437500 1742374775.5881
MEM 86.453125 1742374775.6882
MEM 86.437500 1742374775.7907
MEM 86.437500 1742374775.8911
MEM 86.468750 1742374775.9934
MEM 86.453125 1742374776.0986
MEM 86.453125 1742374776.2024
MEM 86.453125 1742374776.3076
MEM 86.484375 1742374776.4128
MEM 86.812500 1742374776.5178
MEM 86.828125 1742374776.6197
MEM 86.812500 1742374776.7211
MEM 86.828125 1742374776.8261
MEM 86.812500 1742374776.9290
MEM 86.828125 1742374777.0306
MEM 86.828125 1742374777.1347
MEM 86.812500 1742374777.2383
MEM 86.812500 1742374777.3435
MEM 86.812500 1742374777.4476
MEM 86.812500 1742374777.5527
MEM 86.812500 1742374777.6578
MEM 86.812500 1742374777.7630
MEM 86.812500 1742374777.8682
MEM 86.812500 1742374777.9733
MEM 86.812500 1742374778.0784
MEM 86.812500 1742374778.1836
MEM 86.812500 1742374778.2887
MEM 86.812500 1742374778.3907
MEM 86.812500 1742374778.4919
MEM 86.828125 1742374778.5928
MEM 86.828125 1742374778.6976
MEM 86.828125 1742374778.8000
MEM 86.812500 1742374778.9051
MEM 86.812500 1742374779.0082
MEM 86.718750 1742374779.1092
MEM 86.703125 1742374779.2118
MEM 86.625000 1742374779.3132
MEM 86.562500 1742374779.4148
MEM 86.562500 1742374779.5161
MEM 86.562500 1742374779.6174
MEM 86.562500 1742374779.7188
MEM 86.578125 1742374779.8189
MEM 86.562500 1742374779.9240
MEM 86.562500 1742374780.0291
MEM 86.562500 1742374780.1343
MEM 86.578125 1742374780.2361
MEM 86.578125 1742374780.3375
MEM 86.578125 1742374780.4426
MEM 86.593750 1742374780.5478
MEM 86.578125 1742374780.6529
MEM 86.578125 1742374780.7579
MEM 86.578125 1742374780.8627
MEM 86.578125 1742374780.9678
MEM 86.593750 1742374781.0685
MEM 86.593750 1742374781.1736
MEM 86.578125 1742374781.2787
MEM 86.578125 1742374781.3828
MEM 86.578125 1742374781.4842
MEM 86.578125 1742374781.5881
MEM 86.593750 1742374781.6883
MEM 86.578125 1742374781.7907
MEM 86.578125 1742374781.8912
MEM 86.578125 1742374781.9938
MEM 86.593750 1742374782.0988
MEM 86.578125 1742374782.2039
MEM 86.593750 1742374782.3089
MEM 86.578125 1742374782.4140
MEM 86.578125 1742374782.5191
MEM 86.593750 1742374782.6241
MEM 86.578125 1742374782.7278
MEM 86.578125 1742374782.8281
MEM 86.578125 1742374782.9287
MEM 86.593750 1742374783.0307
MEM 86.593750 1742374783.1358
MEM 86.593750 1742374783.2409
MEM 86.593750 1742374783.3453
MEM 87.000000 1742374783.4505
MEM 87.062500 1742374783.5555
MEM 87.125000 1742374783.6606
MEM 87.406250 1742374783.7630
MEM 87.468750 1742374783.8673
MEM 87.468750 1742374783.9724
MEM 87.500000 1742374784.0776
MEM 87.531250 1742374784.1779
MEM 87.531250 1742374784.2831
MEM 87.578125 1742374784.3883
MEM 87.796875 1742374784.4894
MEM 87.812500 1742374784.5922
MEM 87.828125 1742374784.6953
MEM 87.859375 1742374784.8004
MEM 87.937500 1742374784.9014
MEM 88.062500 1742374785.0065
MEM 88.109375 1742374785.1081
MEM 88.156250 1742374785.2132
MEM 88.156250 1742374785.3183
MEM 88.203125 1742374785.4234
MEM 88.218750 1742374785.5285
MEM 88.203125 1742374785.6307
MEM 88.218750 1742374785.7358
MEM 88.203125 1742374785.8409
MEM 88.203125 1742374785.9461
MEM 88.218750 1742374786.0512
MEM 88.203125 1742374786.1561
MEM 88.265625 1742374786.2612
MEM 88.265625 1742374786.3664
MEM 88.312500 1742374786.4703
MEM 88.359375 1742374786.5721
MEM 88.359375 1742374786.6771
MEM 88.515625 1742374786.7822
MEM 88.765625 1742374786.8829
MEM 89.078125 1742374786.9855
MEM 89.109375 1742374787.0906
MEM 89.140625 1742374787.1908
MEM 89.187500 1742374787.2959
MEM 89.203125 1742374787.4010
MEM 89.234375 1742374787.5030
MEM 89.250000 1742374787.6071
MEM 89.343750 1742374787.7074
MEM 89.359375 1742374787.8085
MEM 89.390625 1742374787.9137
MEM 89.453125 1742374788.0187
MEM 89.515625 1742374788.1238
MEM 89.562500 1742374788.2239
MEM 89.546875 1742374788.3290
MEM 89.593750 1742374788.4341
MEM 89.656250 1742374788.5381
MEM 89.640625 1742374788.6388
MEM 89.640625 1742374788.7438
MEM 89.687500 1742374788.8468
MEM 89.734375 1742374788.9518
MEM 89.750000 1742374789.0563
MEM 89.812500 1742374789.1614
MEM 89.890625 1742374789.2642
MEM 89.953125 1742374789.3693
MEM 89.906250 1742374789.4743
MEM 89.921875 1742374789.5794
MEM 89.953125 1742374789.6845
MEM 89.250000 1742374789.7855
MEM 89.093750 1742374789.8874
MEM 89.140625 1742374789.9926
MEM 89.218750 1742374790.0977
MEM 89.218750 1742374790.2019
MEM 89.218750 1742374790.3070
MEM 89.234375 1742374790.4122
MEM 89.296875 1742374790.5173
MEM 89.359375 1742374790.6207
MEM 89.375000 1742374790.7225
MEM 89.453125 1742374790.8257
MEM 89.468750 1742374790.9290
MEM 89.500000 1742374791.0341
MEM 89.531250 1742374791.1392
MEM 89.578125 1742374791.2443
MEM 89.625000 1742374791.3472
MEM 89.671875 1742374791.4495
