CMDLINE ocean sail
MEM 95.562500 1742374077.3038
MEM 95.562500 1742374077.4088
MEM 95.546875 1742374077.5140
MEM 95.546875 1742374077.6190
MEM 95.515625 1742374077.7231
MEM 95.515625 1742374077.8256
MEM 95.484375 1742374077.9306
MEM 95.500000 1742374078.0357
MEM 95.500000 1742374078.1362
MEM 95.484375 1742374078.2413
MEM 95.484375 1742374078.3464
MEM 95.484375 1742374078.4515
MEM 95.484375 1742374078.5566
MEM 95.484375 1742374078.6617
MEM 95.500000 1742374078.7667
MEM 95.484375 1742374078.8718
MEM 95.515625 1742374078.9768
MEM 95.500000 1742374079.0791
MEM 95.484375 1742374079.1822
MEM 95.500000 1742374079.2862
MEM 95.500000 1742374079.3912
MEM 95.484375 1742374079.4939
MEM 95.500000 1742374079.5990
MEM 95.500000 1742374079.7041
MEM 95.484375 1742374079.8093
MEM 95.500000 1742374079.9125
MEM 95.484375 1742374080.0141
MEM 95.484375 1742374080.1193
MEM 95.515625 1742374080.2204
MEM 95.500000 1742374080.3255
MEM 95.484375 1742374080.4306
MEM 95.500000 1742374080.5357
MEM 95.484375 1742374080.6379
MEM 95.500000 1742374080.7431
MEM 95.500000 1742374080.8457
MEM 95.500000 1742374080.9508
MEM 95.484375 1742374081.0558
MEM 95.500000 1742374081.1589
MEM 95.500000 1742374081.2603
MEM 95.484375 1742374081.3654
MEM 95.500000 1742374081.4706
MEM 95.484375 1742374081.5756
MEM 95.500000 1742374081.6780
MEM 95.500000 1742374081.7822
MEM 95.500000 1742374081.8874
MEM 95.500000 1742374081.9884
MEM 95.500000 1742374082.0935
MEM 95.484375 1742374082.1986
MEM 95.515625 1742374082.3037
MEM 95.484375 1742374082.4087
MEM 95.515625 1742374082.5138
MEM 95.484375 1742374082.6189
MEM 95.500000 1742374082.7205
MEM 95.515625 1742374082.8256
MEM 95.562500 1742374082.9268
MEM 95.546875 1742374083.0319
MEM 95.578125 1742374083.1323
MEM 95.562500 1742374083.2342
MEM 95.562500 1742374083.3351
MEM 95.562500 1742374083.4401
MEM 95.562500 1742374083.5452
MEM 95.562500 1742374083.6487
MEM 95.593750 1742374083.7538
MEM 95.578125 1742374083.8589
MEM 95.593750 1742374083.9639
MEM 95.562500 1742374084.0690
MEM 95.562500 1742374084.1703
MEM 95.578125 1742374084.2713
MEM 95.500000 1742374084.3763
MEM 95.515625 1742374084.4794
MEM 95.515625 1742374084.5845
MEM 95.500000 1742374084.6851
MEM 95.531250 1742374084.7856
MEM 95.500000 1742374084.8894
MEM 95.515625 1742374084.9945
MEM 95.515625 1742374085.0996
MEM 95.546875 1742374085.2045
MEM 95.546875 1742374085.3053
MEM 95.546875 1742374085.4104
MEM 95.562500 1742374085.5154
MEM 95.546875 1742374085.6160
MEM 95.531250 1742374085.7210
MEM 95.531250 1742374085.8262
MEM 95.546875 1742374085.9312
MEM 95.531250 1742374086.0363
MEM 95.562500 1742374086.1414
MEM 95.562500 1742374086.2446
MEM 95.406250 1742374086.3459
MEM 95.375000 1742374086.4472
MEM 95.375000 1742374086.5501
MEM 95.390625 1742374086.6553
MEM 95.390625 1742374086.7565
MEM 95.359375 1742374086.8616
MEM 95.375000 1742374086.9666
MEM 95.359375 1742374087.0717
MEM 95.390625 1742374087.1768
MEM 95.359375 1742374087.2771
MEM 94.781250 1742374087.3822
MEM 94.234375 1742374087.4863
MEM 94.265625 1742374087.5914
MEM 94.265625 1742374087.6966
MEM 94.250000 1742374087.7982
MEM 94.265625 1742374087.9033
MEM 94.281250 1742374088.0084
MEM 94.312500 1742374088.1134
MEM 94.328125 1742374088.2185
MEM 94.328125 1742374088.3237
MEM 94.328125 1742374088.4287
MEM 94.312500 1742374088.5319
MEM 93.640625 1742374088.6326
MEM 93.312500 1742374088.7378
MEM 93.312500 1742374088.8388
MEM 93.312500 1742374088.9439
MEM 93.343750 1742374089.0469
MEM 93.312500 1742374089.1520
MEM 93.312500 1742374089.2571
MEM 93.312500 1742374089.3591
MEM 93.218750 1742374089.4605
MEM 93.218750 1742374089.5655
MEM 93.218750 1742374089.6707
MEM 93.218750 1742374089.7717
MEM 93.218750 1742374089.8768
MEM 93.203125 1742374089.9818
MEM 93.234375 1742374090.0870
MEM 93.218750 1742374090.1921
MEM 93.218750 1742374090.2925
MEM 93.187500 1742374090.3957
MEM 93.203125 1742374090.5008
MEM 93.171875 1742374090.6059
MEM 93.187500 1742374090.7110
MEM 93.171875 1742374090.8161
MEM 93.187500 1742374090.9212
MEM 93.187500 1742374091.0262
MEM 93.171875 1742374091.1312
MEM 93.187500 1742374091.2364
MEM 93.171875 1742374091.3393
MEM 93.171875 1742374091.4419
MEM 93.187500 1742374091.5454
MEM 93.187500 1742374091.6472
MEM 92.609375 1742374091.7524
MEM 92.484375 1742374091.8576
MEM 92.484375 1742374091.9627
MEM 92.468750 1742374092.0679
MEM 92.453125 1742374092.1699
MEM 92.468750 1742374092.2751
MEM 92.453125 1742374092.3801
MEM 92.468750 1742374092.4824
MEM 92.484375 1742374092.5833
MEM 92.484375 1742374092.6843
MEM 92.484375 1742374092.7861
MEM 92.484375 1742374092.8912
MEM 92.468750 1742374092.9963
MEM 92.468750 1742374093.1014
MEM 92.468750 1742374093.2065
MEM 92.484375 1742374093.3116
MEM 92.484375 1742374093.4167
MEM 92.500000 1742374093.5218
MEM 92.468750 1742374093.6268
MEM 92.500000 1742374093.7320
MEM 92.484375 1742374093.8370
MEM 92.484375 1742374093.9421
MEM 92.500000 1742374094.0471
MEM 92.468750 1742374094.1522
MEM 92.500000 1742374094.2573
MEM 92.484375 1742374094.3624
MEM 92.484375 1742374094.4674
MEM 92.484375 1742374094.5699
MEM 92.468750 1742374094.6750
MEM 92.468750 1742374094.7801
MEM 92.468750 1742374094.8853
MEM 92.468750 1742374094.9904
MEM 92.484375 1742374095.0948
MEM 92.500000 1742374095.1994
MEM 92.484375 1742374095.3045
MEM 92.484375 1742374095.4096
MEM 92.468750 1742374095.5147
MEM 92.468750 1742374095.6164
MEM 92.484375 1742374095.7215
MEM 92.468750 1742374095.8266
MEM 92.484375 1742374095.9317
MEM 92.468750 1742374096.0367
MEM 92.468750 1742374096.1419
MEM 92.484375 1742374096.2470
MEM 92.484375 1742374096.3521
MEM 92.500000 1742374096.4572
MEM 92.484375 1742374096.5623
MEM 92.468750 1742374096.6674
MEM 92.468750 1742374096.7698
MEM 92.453125 1742374096.8750
MEM 92.203125 1742374096.9802
MEM 92.203125 1742374097.0804
MEM 92.187500 1742374097.1855
MEM 92.203125 1742374097.2864
MEM 92.203125 1742374097.3916
MEM 92.203125 1742374097.4919
MEM 92.187500 1742374097.5964
MEM 92.203125 1742374097.6980
MEM 92.218750 1742374097.8003
MEM 92.187500 1742374097.9007
MEM 92.187500 1742374098.0058
MEM 92.187500 1742374098.1110
MEM 92.203125 1742374098.2147
MEM 92.203125 1742374098.3164
MEM 92.218750 1742374098.4217
MEM 92.218750 1742374098.5269
MEM 92.218750 1742374098.6320
MEM 92.203125 1742374098.7364
MEM 92.187500 1742374098.8392
MEM 92.218750 1742374098.9396
MEM 92.203125 1742374099.0444
MEM 92.203125 1742374099.1496
MEM 92.203125 1742374099.2547
MEM 92.187500 1742374099.3573
MEM 92.218750 1742374099.4625
MEM 92.203125 1742374099.5676
MEM 92.203125 1742374099.6728
MEM 92.187500 1742374099.7779
MEM 92.203125 1742374099.8831
MEM 92.203125 1742374099.9882
MEM 92.187500 1742374100.0906
MEM 92.187500 1742374100.1917
MEM 92.203125 1742374100.2921
MEM 92.203125 1742374100.3972
MEM 92.203125 1742374100.5023
MEM 92.218750 1742374100.6074
MEM 92.187500 1742374100.7125
MEM 92.203125 1742374100.8175
MEM 92.187500 1742374100.9226
MEM 92.218750 1742374101.0259
MEM 92.187500 1742374101.1312
MEM 92.203125 1742374101.2318
MEM 92.187500 1742374101.3324
MEM 92.203125 1742374101.4375
MEM 92.203125 1742374101.5426
MEM 92.187500 1742374101.6477
MEM 92.218750 1742374101.7527
MEM 92.203125 1742374101.8579
MEM 92.203125 1742374101.9629
MEM 92.203125 1742374102.0680
MEM 92.187500 1742374102.1731
MEM 92.218750 1742374102.2782
MEM 92.203125 1742374102.3833
MEM 92.187500 1742374102.4883
MEM 92.203125 1742374102.5934
MEM 92.187500 1742374102.6941
MEM 92.187500 1742374102.7985
MEM 92.187500 1742374102.9036
MEM 92.203125 1742374103.0087
MEM 92.203125 1742374103.1139
MEM 92.187500 1742374103.2189
MEM 92.203125 1742374103.3240
MEM 92.203125 1742374103.4277
MEM 92.203125 1742374103.5324
MEM 92.203125 1742374103.6324
MEM 92.203125 1742374103.7375
MEM 92.203125 1742374103.8425
MEM 92.187500 1742374103.9476
MEM 92.218750 1742374104.0526
MEM 92.203125 1742374104.1545
MEM 92.187500 1742374104.2596
MEM 92.203125 1742374104.3646
MEM 92.187500 1742374104.4697
MEM 92.203125 1742374104.5747
MEM 92.218750 1742374104.6797
MEM 92.218750 1742374104.7825
MEM 92.203125 1742374104.8846
MEM 92.187500 1742374104.9849
MEM 92.187500 1742374105.0899
MEM 92.203125 1742374105.1950
MEM 92.203125 1742374105.3000
MEM 92.203125 1742374105.4051
MEM 92.203125 1742374105.5064
MEM 92.187500 1742374105.6100
MEM 92.203125 1742374105.7152
MEM 92.187500 1742374105.8157
MEM 92.187500 1742374105.9194
MEM 92.203125 1742374106.0245
MEM 92.187500 1742374106.1297
MEM 92.187500 1742374106.2351
MEM 92.203125 1742374106.3409
MEM 92.187500 1742374106.4462
MEM 92.203125 1742374106.5487
MEM 92.265625 1742374106.6538
MEM 92.265625 1742374106.7589
MEM 92.250000 1742374106.8641
MEM 92.640625 1742374106.9647
MEM 90.562500 1742374107.0656
MEM 90.062500 1742374107.1708
MEM 89.796875 1742374107.2714
MEM 89.906250 1742374107.3728
MEM 89.890625 1742374107.4748
MEM 89.734375 1742374107.5800
MEM 90.359375 1742374107.6824
MEM 91.421875 1742374107.7864
MEM 91.953125 1742374107.8915
MEM 92.031250 1742374107.9940
MEM 92.093750 1742374108.0992
MEM 92.109375 1742374108.2043
MEM 92.109375 1742374108.3087
MEM 92.140625 1742374108.4138
MEM 92.140625 1742374108.5180
MEM 92.140625 1742374108.6206
MEM 92.171875 1742374108.7257
MEM 92.156250 1742374108.8308
MEM 92.140625 1742374108.9325
MEM 92.171875 1742374109.0341
MEM 92.171875 1742374109.1393
MEM 92.171875 1742374109.2444
MEM 92.187500 1742374109.3490
MEM 92.171875 1742374109.4542
MEM 92.171875 1742374109.5593
MEM 92.171875 1742374109.6644
MEM 92.187500 1742374109.7695
MEM 92.187500 1742374109.8747
MEM 92.203125 1742374109.9798
MEM 92.171875 1742374110.0850
MEM 92.203125 1742374110.1902
MEM 92.187500 1742374110.2953
MEM 92.203125 1742374110.4005
MEM 92.265625 1742374110.5057
MEM 92.234375 1742374110.6108
MEM 92.265625 1742374110.7147
MEM 92.281250 1742374110.8154
MEM 92.359375 1742374110.9157
MEM 92.359375 1742374111.0209
MEM 92.359375 1742374111.1260
MEM 92.406250 1742374111.2312
MEM 92.453125 1742374111.3325
MEM 92.468750 1742374111.4377
MEM 92.515625 1742374111.5428
MEM 92.515625 1742374111.6479
MEM 92.562500 1742374111.7531
MEM 92.578125 1742374111.8582
MEM 92.625000 1742374111.9611
MEM 92.671875 1742374112.0662
MEM 92.687500 1742374112.1713
MEM 92.734375 1742374112.2741
MEM 92.765625 1742374112.3793
MEM 92.765625 1742374112.4820
MEM 92.765625 1742374112.5871
MEM 92.781250 1742374112.6885
MEM 92.781250 1742374112.7887
MEM 92.781250 1742374112.8939
MEM 92.765625 1742374112.9990
MEM 92.781250 1742374113.1007
MEM 92.781250 1742374113.2057
MEM 92.781250 1742374113.3062
MEM 92.781250 1742374113.4102
MEM 92.765625 1742374113.5153
MEM 92.781250 1742374113.6203
MEM 92.765625 1742374113.7254
MEM 92.765625 1742374113.8298
MEM 92.781250 1742374113.9325
MEM 92.781250 1742374114.0376
MEM 92.812500 1742374114.1428
MEM 92.796875 1742374114.2479
MEM 92.828125 1742374114.3530
MEM 92.828125 1742374114.4542
MEM 92.828125 1742374114.5593
MEM 92.843750 1742374114.6644
MEM 92.843750 1742374114.7647
MEM 92.859375 1742374114.8698
MEM 92.843750 1742374114.9701
MEM 92.843750 1742374115.0713
MEM 92.875000 1742374115.1765
MEM 92.890625 1742374115.2768
MEM 92.906250 1742374115.3819
MEM 92.906250 1742374115.4841
MEM 92.906250 1742374115.5860
MEM 92.906250 1742374115.6874
MEM 92.921875 1742374115.7925
MEM 92.921875 1742374115.8948
MEM 92.953125 1742374115.9968
MEM 92.937500 1742374116.0981
MEM 92.968750 1742374116.2014
MEM 92.953125 1742374116.3066
MEM 92.968750 1742374116.4095
MEM 92.953125 1742374116.5146
MEM 92.968750 1742374116.6196
MEM 92.984375 1742374116.7247
MEM 92.968750 1742374116.8258
MEM 93.000000 1742374116.9310
MEM 92.984375 1742374117.0326
MEM 93.015625 1742374117.1374
MEM 93.031250 1742374117.2426
MEM 93.046875 1742374117.3449
MEM 93.062500 1742374117.4501
MEM 93.046875 1742374117.5511
MEM 93.046875 1742374117.6532
MEM 93.046875 1742374117.7584
MEM 93.046875 1742374117.8611
MEM 93.062500 1742374117.9663
MEM 93.062500 1742374118.0682
MEM 93.046875 1742374118.1716
MEM 93.078125 1742374118.2767
MEM 93.078125 1742374118.3809
MEM 93.062500 1742374118.4813
MEM 93.062500 1742374118.5863
MEM 93.078125 1742374118.6900
MEM 93.078125 1742374118.7949
MEM 93.093750 1742374118.9001
MEM 93.109375 1742374119.0052
MEM 93.140625 1742374119.1104
MEM 93.140625 1742374119.2156
MEM 93.171875 1742374119.3162
MEM 93.156250 1742374119.4214
MEM 93.156250 1742374119.5265
MEM 93.187500 1742374119.6317
MEM 93.171875 1742374119.7326
MEM 93.203125 1742374119.8341
MEM 93.234375 1742374119.9354
MEM 93.250000 1742374120.0405
MEM 93.281250 1742374120.1456
MEM 93.312500 1742374120.2507
MEM 93.359375 1742374120.3557
MEM 93.375000 1742374120.4569
MEM 93.406250 1742374120.5615
MEM 93.406250 1742374120.6634
MEM 93.421875 1742374120.7685
MEM 93.437500 1742374120.8687
MEM 93.468750 1742374120.9738
MEM 93.468750 1742374121.0790
MEM 93.500000 1742374121.1796
MEM 93.531250 1742374121.2821
MEM 93.562500 1742374121.3873
MEM 93.578125 1742374121.4879
MEM 93.609375 1742374121.5881
MEM 93.640625 1742374121.6918
MEM 93.656250 1742374121.7970
MEM 93.656250 1742374121.9020
MEM 93.718750 1742374122.0071
MEM 93.718750 1742374122.1087
MEM 93.703125 1742374122.2139
MEM 93.734375 1742374122.3190
MEM 93.734375 1742374122.4229
MEM 93.734375 1742374122.5280
MEM 93.390625 1742374122.6331
MEM 93.437500 1742374122.7369
MEM 93.437500 1742374122.8395
MEM 93.453125 1742374122.9446
MEM 93.500000 1742374123.0447
MEM 93.531250 1742374123.1466
MEM 93.578125 1742374123.2517
MEM 93.578125 1742374123.3558
MEM 93.640625 1742374123.4609
MEM 93.656250 1742374123.5661
MEM 93.687500 1742374123.6712
MEM 93.703125 1742374123.7763
MEM 93.703125 1742374123.8814
MEM 93.734375 1742374123.9827
MEM 93.796875 1742374124.0848
MEM 93.796875 1742374124.1866
MEM 93.875000 1742374124.2917
MEM 93.890625 1742374124.3968
MEM 93.906250 1742374124.5019
MEM 93.906250 1742374124.6043
MEM 93.968750 1742374124.7094
MEM 93.953125 1742374124.8146
MEM 93.937500 1742374124.9197
MEM 94.000000 1742374125.0210
MEM 93.875000 1742374125.1224
MEM 93.265625 1742374125.2275
MEM 93.296875 1742374125.3327
MEM 93.328125 1742374125.4329
MEM 93.343750 1742374125.5355
MEM 93.359375 1742374125.6382
MEM 93.375000 1742374125.7425
MEM 93.390625 1742374125.8476
MEM 93.437500 1742374125.9527
MEM 93.453125 1742374126.0579
MEM 93.468750 1742374126.1630
MEM 93.515625 1742374126.2682
MEM 93.515625 1742374126.3733
MEM 93.562500 1742374126.4773
MEM 93.625000 1742374126.5825
MEM 93.656250 1742374126.6876
MEM 93.656250 1742374126.7927
MEM 93.625000 1742374126.8960
MEM 93.656250 1742374126.9968
MEM 93.687500 1742374127.1020
MEM 93.703125 1742374127.2033
MEM 93.718750 1742374127.3085
MEM 93.781250 1742374127.4097
MEM 93.765625 1742374127.5148
MEM 93.812500 1742374127.6200
MEM 93.875000 1742374127.7207
MEM 93.875000 1742374127.8217
MEM 93.921875 1742374127.9268
MEM 93.937500 1742374128.0320
MEM 93.984375 1742374128.1371
MEM 94.031250 1742374128.2423
MEM 94.062500 1742374128.3452
MEM 94.093750 1742374128.4492
MEM 94.078125 1742374128.5496
MEM 94.125000 1742374128.6531
MEM 94.140625 1742374128.7583
MEM 94.156250 1742374128.8625
MEM 94.156250 1742374128.9676
MEM 94.218750 1742374129.0697
MEM 94.218750 1742374129.1729
MEM 94.234375 1742374129.2741
MEM 94.265625 1742374129.3775
MEM 94.312500 1742374129.4805
MEM 94.343750 1742374129.5856
MEM 94.359375 1742374129.6863
MEM 94.375000 1742374129.7867
MEM 94.406250 1742374129.8875
MEM 94.453125 1742374129.9926
MEM 94.468750 1742374130.0973
MEM 94.531250 1742374130.2024
MEM 94.515625 1742374130.3061
MEM 94.546875 1742374130.4075
MEM 94.578125 1742374130.5125
MEM 94.593750 1742374130.6176
MEM 94.625000 1742374130.7227
MEM 94.625000 1742374130.8279
MEM 94.656250 1742374130.9325
MEM 94.703125 1742374131.0327
MEM 94.734375 1742374131.1378
MEM 95.000000 1742374131.2421
MEM 95.015625 1742374131.3473
MEM 95.031250 1742374131.4524
MEM 95.031250 1742374131.5571
MEM 95.078125 1742374131.6622
MEM 95.078125 1742374131.7641
MEM 95.156250 1742374131.8693
MEM 95.171875 1742374131.9744
MEM 95.218750 1742374132.0796
MEM 95.250000 1742374132.1808
MEM 95.250000 1742374132.2822
MEM 95.296875 1742374132.3825
MEM 95.296875 1742374132.4848
MEM 95.343750 1742374132.5899
MEM 95.359375 1742374132.6946
MEM 95.390625 1742374132.7964
MEM 95.421875 1742374132.8982
MEM 95.453125 1742374133.0033
MEM 95.500000 1742374133.1084
MEM 95.515625 1742374133.2135
MEM 95.531250 1742374133.3186
MEM 95.546875 1742374133.4209
MEM 95.562500 1742374133.5215
MEM 95.578125 1742374133.6263
MEM 95.609375 1742374133.7314
MEM 95.625000 1742374133.8328
MEM 95.687500 1742374133.9367
MEM 95.703125 1742374134.0419
MEM 95.703125 1742374134.1468
MEM 95.750000 1742374134.2519
MEM 95.750000 1742374134.3571
MEM 95.796875 1742374134.4582
MEM 95.843750 1742374134.5602
MEM 95.875000 1742374134.6654
MEM 95.906250 1742374134.7705
MEM 95.921875 1742374134.8757
MEM 95.953125 1742374134.9808
MEM 95.968750 1742374135.0859
MEM 96.015625 1742374135.1910
MEM 96.046875 1742374135.2961
MEM 96.046875 1742374135.4012
MEM 96.062500 1742374135.5063
MEM 96.078125 1742374135.6113
MEM 96.125000 1742374135.7165
MEM 96.171875 1742374135.8216
MEM 90.812500 1742374135.9223
MEM 90.640625 1742374136.0274
MEM 90.625000 1742374136.1326
MEM 90.687500 1742374136.2377
MEM 90.703125 1742374136.3413
MEM 90.703125 1742374136.4422
MEM 90.703125 1742374136.5472
MEM 90.734375 1742374136.6502
MEM 90.812500 1742374136.7546
MEM 90.812500 1742374136.8598
MEM 90.875000 1742374136.9649
MEM 90.906250 1742374137.0698
MEM 90.921875 1742374137.1746
MEM 90.937500 1742374137.2797
MEM 90.937500 1742374137.3828
MEM 90.968750 1742374137.4849
MEM 91.000000 1742374137.5900
MEM 91.015625 1742374137.6909
MEM 91.046875 1742374137.7924
MEM 91.078125 1742374137.8925
MEM 91.125000 1742374137.9929
MEM 91.140625 1742374138.0976
MEM 91.171875 1742374138.2028
MEM 91.203125 1742374138.3080
MEM 91.281250 1742374138.4094
MEM 91.312500 1742374138.5115
MEM 91.328125 1742374138.6166
MEM 91.359375 1742374138.7169
MEM 91.406250 1742374138.8220
MEM 91.437500 1742374138.9271
MEM 91.484375 1742374139.0323
MEM 91.500000 1742374139.1374
MEM 91.515625 1742374139.2386
MEM 91.578125 1742374139.3438
MEM 91.593750 1742374139.4461
MEM 91.609375 1742374139.5490
MEM 91.640625 1742374139.6541
MEM 91.671875 1742374139.7565
MEM 91.734375 1742374139.8616
MEM 91.812500 1742374139.9667
MEM 91.828125 1742374140.0673
MEM 91.843750 1742374140.1676
MEM 91.859375 1742374140.2727
MEM 91.906250 1742374140.3778
MEM 91.890625 1742374140.4829
MEM 91.953125 1742374140.5880
MEM 91.968750 1742374140.6932
MEM 91.984375 1742374140.7970
MEM 92.062500 1742374140.9022
MEM 92.093750 1742374141.0073
MEM 92.125000 1742374141.1124
MEM 92.156250 1742374141.2176
MEM 92.218750 1742374141.3227
MEM 92.234375 1742374141.4278
MEM 92.265625 1742374141.5288
MEM 92.312500 1742374141.6331
MEM 92.328125 1742374141.7382
MEM 92.359375 1742374141.8416
MEM 92.406250 1742374141.9468
MEM 92.421875 1742374142.0519
MEM 92.453125 1742374142.1570
MEM 92.468750 1742374142.2622
MEM 92.484375 1742374142.3673
MEM 92.546875 1742374142.4725
MEM 92.546875 1742374142.5729
MEM 92.546875 1742374142.6753
MEM 92.609375 1742374142.7804
MEM 92.609375 1742374142.8828
MEM 92.656250 1742374142.9868
MEM 92.671875 1742374143.0903
MEM 92.750000 1742374143.1954
MEM 92.750000 1742374143.2967
MEM 92.781250 1742374143.3969
MEM 92.796875 1742374143.5021
MEM 92.828125 1742374143.6034
MEM 92.859375 1742374143.7038
MEM 92.984375 1742374143.8047
MEM 93.046875 1742374143.9098
MEM 93.078125 1742374144.0117
MEM 93.109375 1742374144.1142
MEM 93.125000 1742374144.2192
MEM 93.093750 1742374144.3243
MEM 93.093750 1742374144.4295
MEM 93.109375 1742374144.5302
MEM 92.781250 1742374144.6330
MEM 92.203125 1742374144.7379
MEM 92.218750 1742374144.8403
MEM 92.218750 1742374144.9450
MEM 92.203125 1742374145.0501
MEM 92.218750 1742374145.1533
MEM 92.218750 1742374145.2584
MEM 92.203125 1742374145.3617
MEM 92.203125 1742374145.4637
MEM 92.203125 1742374145.5687
MEM 92.218750 1742374145.6738
MEM 92.234375 1742374145.7789
MEM 92.218750 1742374145.8823
MEM 92.203125 1742374145.9873
MEM 92.218750 1742374146.0924
MEM 92.218750 1742374146.1950
MEM 92.203125 1742374146.3001
MEM 92.218750 1742374146.4052
MEM 92.218750 1742374146.5103
MEM 92.218750 1742374146.6130
MEM 92.203125 1742374146.7180
MEM 92.203125 1742374146.8195
MEM 92.218750 1742374146.9237
MEM 92.203125 1742374147.0288
MEM 92.203125 1742374147.1303
MEM 92.234375 1742374147.2354
MEM 92.218750 1742374147.3368
MEM 92.218750 1742374147.4369
MEM 92.203125 1742374147.5419
MEM 92.218750 1742374147.6450
